
49,0,79,0,46,-11,30,32,2,1
55,0,83,-5,54,0,27,28,2,1
43,0,76,-4,42,0,33,35,2,1
39,0,76,1,38,0,37,37,0,1
37,0,76,0,24,11,39,53,14,1
41,1,81,0,42,12,39,39,0,1
56,3,80,0,-2,0,24,83,58,4
56,0,95,-1,44,-30,40,51,12,4
37,0,77,-7,36,17,40,41,0,1
37,0,102,-7,20,0,65,82,16,1
44,-1,100,0,42,-20,56,59,2,1
46,0,86,-318,46,0,40,40,0,1
55,0,77,1,-18,7,21,95,74,4
45,0,74,-2,44,0,30,30,0,1
37,0,105,-1,26,-30,68,79,12,1
41,0,84,1,42,28,43,43,0,1
68,0,111,-3,68,0,43,44,0,1
37,0,77,0,36,10,39,41,2,1
37,0,82,0,12,1,45,69,24,1
49,0,77,0,50,4,28,28,0,1
56,-1,95,-1,42,0,40,54,14,4
79,0,83,0,-42,25,4,127,122,5
53,-4,88,0,54,0,34,33,0,1
56,0,96,0,36,0,40,60,20,4
39,0,78,-1,38,0,39,39,0,1
42,2,85,0,42,0,43,44,2,1
41,0,79,0,38,-6,38,40,2,1
42,1,86,0,42,0,44,45,2,1
37,-91,80,0,34,0,43,46,2,3
42,2,83,0,42,0,41,42,0,1
56,0,86,-2,56,0,30,30,0,1
45,1,76,1,44,0,31,32,2,1
53,-2,79,0,52,-12,26,27,2,1
41,0,79,-1,42,0,38,37,0,1
56,0,97,-1,50,10,41,48,6,4
42,-4,97,6,42,0,55,56,0,1
37,0,77,-7,10,0,41,67,26,1
50,3,77,0,50,0,27,28,2,1
97,-28,107,0,68,-30,10,40,30,3
37,0,77,0,36,-19,40,41,2,1
42,0,76,-1,42,-2,34,35,2,1
41,0,80,0,38,-3,39,41,2,1
44,0,86,2,44,0,42,42,0,1
37,0,79,0,6,-21,42,74,32,1
37,0,75,0,24,-26,38,52,14,1
63,-2,111,0,62,0,47,49,2,1
44,1,85,0,44,1,41,41,0,1
37,0,81,0,10,-14,45,71,26,1
55,-4,90,0,54,0,35,35,0,1
42,0,87,3,42,0,45,46,2,1
53,5,83,0,54,23,30,28,0,1
50,1,88,0,50,0,37,39,2,1
37,0,76,-6,20,0,40,55,16,1
37,0,93,0,26,0,55,67,12,1
41,-1,81,0,42,9,40,39,0,1
56,0,97,0,38,-15,41,58,18,4
37,0,76,0,30,15,40,45,6,1
41,0,83,-4,42,20,42,41,0,1
51,0,88,0,52,0,37,37,0,1
46,-3,93,4,44,-30,47,49,2,1
48,0,88,-2,46,-1,40,42,2,1
41,0,86,0,42,30,45,44,0,1
43,0,83,0,42,-2,39,41,2,1
56,0,78,0,8,4,22,70,48,4
45,-2,76,0,44,-21,31,32,2,1
58,2,80,0,56,0,22,23,2,1
38,-1,78,0,-2,0,40,81,40,1
45,0,86,1,46,24,41,40,0,1
44,1,86,0,42,-21,42,44,2,1
55,-1,77,-5,24,-10,22,54,32,4
55,-2,98,-7,46,0,42,51,8,4
46,0,93,4,46,0,48,47,0,1
56,0,86,0,54,-25,31,32,2,1
44,4,79,0,42,-7,35,37,2,1
37,0,78,0,2,4,41,75,34,1
105,1,106,0,70,0,1,36,34,5
45,0,90,0,44,-1,45,46,2,1
37,0,76,0,28,6,39,47,8,1
37,0,79,0,10,-11,42,68,26,1
55,1,93,4,54,0,38,39,2,1
37,0,77,0,-12,5,40,90,50,1
50,2,91,0,50,0,40,42,2,1
41,0,87,6,38,-5,46,48,2,1
82,0,85,0,-10,-20,3,95,92,5
56,0,78,3,0,0,22,78,56,4
37,-5,86,0,36,0,49,50,0,1
49,-3,81,0,50,0,31,32,0,1
46,0,79,5,46,0,33,32,0,1
44,-4,77,0,44,0,33,33,0,1
82,0,86,-6,-40,0,4,127,124,5
85,0,88,0,6,6,3,83,80,5
55,0,93,0,54,13,38,39,0,1
45,-3,81,-1,44,-21,35,37,2,1
37,-1,76,0,38,23,38,37,0,1
45,-1,79,0,46,14,33,32,0,1
42,3,76,0,42,0,34,34,0,1
45,-2,82,0,44,-26,37,38,2,1
42,-25,77,0,-2,0,35,79,44,3
47,0,95,6,46,0,48,49,0,1
37,0,77,3,34,-19,41,44,2,1
37,0,76,0,28,-7,39,48,8,1
55,0,78,-1,42,0,23,37,14,4
46,5,77,0,46,20,31,30,0,1
37,0,101,0,28,-6,64,73,8,1
55,2,73,-12,-2,11,18,76,58,4
53,0,109,3,52,-6,56,57,2,1
37,0,79,0,20,-17,42,58,16,1
42,0,79,-3,42,0,37,38,0,1
55,-72,88,0,8,0,33,81,48,3
53,0,88,6,52,-25,35,36,2,1
37,0,78,0,-6,-11,42,86,44,1
64,1532,77,0,20,0,14,57,44,6
42,-2,76,-1,42,0,34,35,2,1
56,0,95,0,50,19,40,46,6,4
52,0,80,2,52,0,28,28,0,1
44,2,81,6,44,18,37,37,0,1
37,-65,76,0,36,0,39,40,2,3
56,0,91,-6,56,8,35,34,0,1
55,0,82,1,-12,-22,26,95,68,4
45,0,81,0,46,17,35,34,0,1
94,-35,107,0,68,-15,12,40,28,3
42,-1,81,0,42,0,39,40,2,1
37,0,76,0,36,-19,38,39,2,1
39,-3,77,0,38,0,38,39,0,1
44,0,88,0,44,11,44,44,0,1
43,0,76,-7,42,0,33,35,2,1
80,0,84,0,-36,-18,4,120,116,5
46,-3,86,-2,46,0,41,40,0,1
45,0,81,0,46,27,35,34,0,1
55,0,77,0,0,3,22,77,56,4
37,1,82,5,-4,0,45,87,42,1
45,5,86,1,44,-4,41,42,2,1
36,0,76,0,36,0,40,40,0,1
37,0,81,-3,20,0,44,61,16,1
55,0,97,0,46,27,41,50,8,4
37,0,79,0,28,-3,43,51,8,1
44,2,77,0,44,11,33,33,0,1
49,0,106,-1,46,-14,58,60,2,1
42,-5,77,0,42,0,36,36,0,1
38,4,92,1,10,-3,54,81,28,1
49,0,83,0,50,16,34,34,0,1
46,0,89,2,46,0,43,42,0,1
51,0,86,-5,52,0,35,34,0,1
56,0,77,0,20,0,22,57,36,4
37,0,106,1,24,-12,69,83,14,1
41,0,75,0,42,17,34,34,0,1
44,-5,84,0,44,0,40,40,0,1
50,1,86,-1,50,0,35,37,2,1
45,0,77,0,44,0,32,33,0,1
42,0,86,8,42,0,44,44,0,1
37,0,78,0,16,4,41,63,22,1
44,0,88,0,42,-18,44,46,2,1
39,-3,83,0,38,0,45,44,0,1
37,-4475,106,-4,30,17,69,75,6,7
52,0,77,0,52,0,26,26,0,1
46,0,86,4,46,0,41,40,0,1
46,0,79,1,46,6,34,33,0,1
37,-4,76,0,36,-11,39,40,2,1
40,-4,81,2,38,0,41,42,2,1
42,-4,108,-4,42,0,66,67,2,1
55,1,81,4,54,0,25,26,2,1
46,4,86,0,46,9,41,40,0,1
37,0,96,-7,36,0,59,60,2,1
37,-2,106,-3,36,-4,69,69,0,1
85,0,88,-29,0,0,3,88,84,5
53,0,108,0,54,23,55,54,0,1
56,0,80,-2,20,-8,24,59,36,4
38,0,80,0,38,1,42,41,0,1
55,0,98,0,50,22,42,49,6,4
53,0,86,6,54,3,33,32,0,1
55,0,95,0,38,-13,40,57,16,4
51,1,84,0,52,2,33,32,0,1
49,1,106,0,50,1,56,57,0,1
43,0,80,0,42,-6,37,39,2,1
37,0,77,0,-22,1,40,101,60,1
56,0,91,-1,54,-11,35,37,2,1
37,-1,77,0,38,8,39,38,0,1
56,0,95,0,52,23,39,43,4,4
47,-3,90,0,46,0,43,43,0,1
37,0,81,0,28,7,44,52,8,1
45,0,79,4,44,-15,33,35,2,1
55,1,79,0,54,0,25,25,0,1
56,0,97,0,44,-12,41,53,12,4
37,0,75,0,38,15,37,36,0,1
42,0,76,-3,42,0,34,35,2,1
52,2,88,0,52,0,36,36,0,1
46,-1,85,-4,46,11,39,39,0,1
37,0,80,0,12,-22,43,67,24,1
56,0,78,0,10,6,22,68,46,4
46,-4,82,0,46,0,36,35,0,1
46,3,83,0,46,5,37,36,0,1
49,0,95,0,50,3,47,46,0,1
56,0,97,0,42,5,41,55,14,4
55,0,77,4,12,7,22,65,42,4
56,0,91,0,0,-18,35,91,56,4
39,-2,81,1,38,0,42,42,0,1
37,0,79,0,30,17,42,48,6,1
51,5,78,0,50,-21,27,29,2,1
55,0,96,0,54,5,41,42,2,1
37,0,79,0,10,-30,42,68,26,1
37,0,81,5,36,0,44,44,0,1
49,5,80,0,46,-12,31,34,2,1
37,0,81,-1,-2,0,44,84,40,1
37,0,91,0,16,-22,53,75,22,1
42,0,86,-3,42,0,45,45,0,1
46,-3,76,-1,46,0,29,29,0,1
50,0,107,-2,50,0,57,58,0,1
49,0,79,0,46,-5,31,33,2,1
51,0,84,0,52,4,33,33,0,1
45,5,77,0,44,0,32,33,0,1
101,0,102,0,70,-2,1,33,32,5
41,-2,78,-3,42,-5,37,37,0,1
37,0,92,1,10,-3,54,81,28,1
37,-42,75,0,26,-19,38,49,12,3
55,0,81,0,54,-7,26,27,2,1
48,-42,91,0,2,0,43,88,46,3
41,0,82,-1,38,-4,41,43,2,1
37,0,77,0,-6,-10,41,85,44,1
43,0,79,-4,42,-12,35,37,2,1
72,30,82,0,-42,-3,10,126,116,2
55,0,96,2,42,-10,41,55,14,4
37,0,96,7,26,0,59,70,12,1
51,0,86,-4,50,-8,36,37,2,1
44,28,77,0,28,0,33,48,16,2
49,1,83,0,50,12,34,33,0,1
37,0,105,1,24,26,68,82,14,1
55,0,93,0,50,6,37,44,6,4
44,0,77,7,42,-15,34,36,2,1
64,0,111,5,62,-15,46,49,2,1
45,-4,88,0,44,0,44,44,0,1
43,-2,99,0,42,0,56,58,2,1
45,-4,76,0,44,0,31,32,2,1
45,0,84,-3,44,0,40,41,0,1
42,1,86,0,42,-1,44,44,0,1
55,-1,97,-1,46,-7,42,51,8,4
55,-1,97,-3,46,-18,42,51,8,4
56,3,79,0,-4,0,24,85,62,4
56,4,97,0,42,0,41,55,14,4
48,-1,81,0,46,-3,33,35,2,1
45,0,86,-1,44,-1,40,42,2,1
78,-5,83,0,-40,4,4,124,120,5
55,-3,99,6,46,0,43,52,8,4
43,0,83,0,42,-14,40,42,2,1
37,0,80,2,2,0,43,77,34,1
58,0,96,-7,56,0,38,39,2,1
79,0,83,-4,-32,-4,4,117,112,5
51,-3,89,3,50,-18,38,40,2,1
45,0,84,0,44,0,40,41,2,1
48,5,83,0,46,0,35,36,2,1
41,0,86,0,38,-25,45,47,2,1
52,-4,81,0,52,0,29,29,0,1
37,-54,75,-1,28,15,38,46,8,3
37,0,77,0,34,7,41,44,2,1
37,0,76,0,34,18,39,42,4,1
48,0,86,-5,46,0,38,40,2,1
44,1,88,0,44,3,44,44,0,1
81,0,86,0,-22,20,4,109,104,5
53,-1,87,0,54,7,34,33,0,1
55,0,95,-2,38,0,40,57,16,4
56,1,108,0,56,30,52,51,0,1
37,0,101,0,28,-4,64,73,8,1
45,0,83,0,46,27,38,37,0,1
49,0,86,0,50,30,38,37,0,1
55,0,92,0,-4,27,36,97,60,4
37,0,80,7,6,-14,43,75,32,1
37,-2,104,0,16,-26,67,88,22,1
41,0,81,0,42,26,41,40,0,1
57,5,81,0,56,0,24,24,0,1
37,0,76,1,26,5,40,50,10,1
81,0,85,0,-24,-3,4,111,108,5
53,0,81,0,52,-30,28,30,2,1
56,0,97,0,38,9,41,58,18,4
44,1,82,0,42,-14,38,41,2,1
46,5,82,0,46,0,36,35,0,1
37,-82,76,0,36,0,39,40,2,3
37,0,104,2,24,-18,67,81,14,1
47,0,87,-2,46,-4,40,41,0,1
53,-4,86,0,54,11,33,32,0,1
37,-1,106,-2,36,-2,69,69,0,1
38,1,77,0,36,-21,39,41,2,1
37,0,95,0,18,-1,58,77,18,1
37,0,107,0,30,4,70,76,6,1
50,-62,88,0,6,-27,38,83,46,3
37,-41,106,0,34,-1,69,72,4,3
41,0,79,-2,42,1,38,37,0,1
45,-45,81,0,44,0,36,37,2,3
40,0,76,7,38,0,36,37,2,1
44,-2,79,0,44,6,35,35,0,1
55,3,96,6,50,0,41,47,6,4
41,0,83,0,38,-27,42,44,2,1
41,-1,81,0,38,-23,40,42,2,1
52,2,79,1,52,0,27,27,0,1
37,1,100,0,36,0,64,64,0,1
41,3,78,0,42,-6,37,37,0,1
37,0,76,-2,30,8,39,45,6,1
37,0,104,0,18,13,67,86,18,1
51,1,86,0,52,20,35,34,0,1
41,0,81,0,38,-28,40,43,2,1
41,3,80,0,42,8,39,39,0,1
37,0,99,-7,28,0,61,70,8,1
46,5,80,0,46,5,34,34,0,1
56,1,96,0,50,-21,40,47,6,4
37,0,79,0,26,-19,43,54,10,1
44,0,81,0,42,-23,38,40,2,1
55,0,93,0,6,0,38,88,50,4
37,0,106,0,30,19,69,75,6,1
37,1,90,0,24,3,52,66,14,1
56,0,97,0,54,24,41,42,2,1
44,-1,85,0,44,6,41,41,0,1
52,-1,83,-2,52,-3,31,32,0,1
45,-49,79,2,0,0,33,79,46,3
37,0,102,-3,36,0,64,66,2,1
37,-2,76,0,36,-17,39,40,2,1
37,0,77,0,36,25,40,41,0,1
84,1,88,6,0,0,3,88,84,5
42,0,81,0,42,0,39,39,0,1
41,0,88,-2,42,19,48,47,0,1
53,0,87,0,52,-10,34,35,2,1
45,0,86,0,44,-11,40,42,2,1
38,0,82,0,38,-1,44,43,0,1
56,6,72,5,0,0,16,72,56,4
44,0,83,0,44,12,40,39,0,1
37,0,97,0,26,6,60,71,12,1
55,-1,80,-1,-4,8,25,85,60,4
48,0,83,0,46,-1,35,37,2,1
49,0,88,0,50,27,40,39,0,1
41,0,109,4,38,0,68,70,2,1
37,0,76,0,20,-17,40,55,16,1
37,0,79,0,30,-3,43,48,6,1
37,1,77,0,36,8,39,41,2,1
55,0,95,-1,52,-20,40,44,4,4
39,-5,81,2,38,0,42,42,0,1
56,1,80,0,56,6,24,23,0,1
40,5,77,0,38,0,37,38,2,1
74,3,79,7,-42,0,4,123,118,5
56,0,81,0,-14,9,25,97,72,4
38,0,77,0,38,10,39,38,0,1
55,0,82,0,-36,-2,26,118,92,4
53,0,79,0,54,4,26,24,0,1
50,2,84,0,50,0,33,35,2,1
37,-80,106,-1,34,-2,69,72,4,3
43,3,79,0,42,0,36,38,2,1
56,0,82,2,-12,7,26,95,68,4
44,-1,77,0,42,-12,33,35,2,1
53,0,83,0,54,3,30,29,0,1
79,4,84,8,-40,5,4,125,120,5
41,0,81,0,42,14,40,39,0,1
43,-1,77,0,42,-13,34,36,2,1
37,2,80,0,34,3,43,46,4,1
43,-2,108,0,42,0,65,66,2,1
80,0,84,0,-32,0,4,117,114,5
37,0,81,0,36,-24,44,45,2,1
41,3,76,0,38,-22,35,37,2,1
39,-4,79,0,38,0,39,40,0,1
56,-5,87,2,56,0,31,30,0,1
37,0,79,0,36,-17,41,43,2,1
52,-5,86,0,52,-2,34,35,0,1
106,-3,107,-5,72,0,1,35,34,5
45,0,82,0,44,-23,37,38,2,1
38,0,92,0,28,16,54,64,10,1
49,0,77,-2,50,0,28,28,0,1
56,0,80,0,56,4,24,23,0,1
55,0,78,0,18,9,23,60,38,4
44,2,79,1,44,5,36,35,0,1
56,4,98,2,46,0,42,51,10,4
37,3,81,0,36,0,44,45,0,1
49,5,87,0,50,30,38,38,0,1
78,1,82,1,-40,7,4,123,120,5
44,0,87,0,42,-22,43,46,2,1
44,0,76,0,44,11,32,32,0,1
44,-16,88,0,44,0,44,44,0,1
106,0,107,-7,70,0,1,37,36,5
55,-2,86,-1,54,0,31,32,0,1
46,1,83,0,44,-14,37,39,2,1
47,-1,75,0,46,0,28,28,0,1
50,3,83,0,50,0,33,33,0,1
56,4,99,0,38,0,42,60,18,4
37,0,97,3,30,0,60,66,6,1
101,0,102,0,72,1,1,30,28,5
38,-3,76,0,-2,0,38,79,40,1
48,0,85,3,46,0,37,39,2,1
55,0,96,8,44,0,41,52,12,4
44,0,79,0,44,11,35,35,0,1
55,0,92,5,26,0,37,66,30,4
44,0,83,0,44,2,40,39,0,1
47,-2,88,0,46,0,40,41,0,1
38,0,75,0,38,12,37,36,0,1
56,0,97,4,52,18,41,46,4,4
44,-4,93,0,44,0,49,49,0,1
46,0,79,1,46,9,33,32,0,1
42,1,97,-1,42,0,54,55,2,1
43,0,77,5,42,-1,34,35,2,1
53,2,79,0,52,-12,26,27,2,1
38,3,77,0,38,9,39,38,0,1
37,0,77,0,8,5,40,70,30,1
43,0,79,-5,42,0,35,37,2,1
41,0,84,5,38,-7,43,45,2,1
86,-37,107,0,64,-6,21,42,22,3
55,0,81,0,-10,0,25,91,66,4
46,1,83,0,46,4,37,36,0,1
46,0,81,0,46,11,35,34,0,1
41,0,87,0,38,-17,46,48,2,1
55,0,77,1,-24,-15,21,103,82,4
37,0,79,0,8,4,43,72,28,1
37,3,79,0,36,0,41,43,2,1
106,-2,107,-3,72,0,1,35,34,5
83,3,86,8,-6,0,4,94,90,5
39,3,106,0,38,0,66,67,0,1
56,1,81,0,-20,0,25,102,76,4
56,3,76,-1,-18,-8,20,94,74,4
37,0,97,0,12,5,59,84,24,1
56,5,99,0,50,10,43,49,6,4
37,0,107,0,36,-3,69,71,2,1
45,0,107,0,44,-7,62,63,2,1
39,-3,76,6,38,0,37,37,0,1
46,1,77,0,46,5,32,31,0,1
56,0,81,0,54,-4,25,27,2,1
56,-2,97,0,46,0,41,51,10,4
37,0,78,0,26,2,41,52,12,1
45,0,75,-1,44,-2,30,31,2,1
37,0,79,-3,36,-5,42,43,2,1
37,0,77,0,-18,-8,40,95,54,1
52,-1,83,0,52,0,31,32,0,1
44,-1,77,1,44,5,34,34,0,1
45,-47,91,0,2,0,46,88,42,3
55,0,87,-4,54,0,32,33,2,1
43,0,80,-2,42,-16,37,39,2,1
37,0,84,0,30,6,47,53,6,1
37,0,90,0,36,12,53,54,2,1
51,0,78,-1,52,15,27,26,0,1
49,4,77,0,46,-8,28,30,2,1
51,0,87,0,50,-11,36,38,2,1
44,5,76,0,44,0,31,32,0,1
56,0,96,3,50,6,40,47,6,4
56,0,91,0,56,21,35,34,0,1
45,0,88,-6,44,0,43,44,2,1
53,0,86,0,54,19,33,32,0,1
52,0,81,0,52,0,29,29,0,1
44,2,102,0,44,16,59,58,0,1
55,0,92,0,26,-20,36,66,30,4
37,-2,76,0,38,11,39,37,0,1
44,4,77,0,44,0,33,34,0,1
47,0,79,5,46,0,32,32,0,1
53,4,91,0,54,28,38,37,0,1
47,0,86,-6,46,0,40,40,0,1
41,2,78,0,42,-5,37,37,0,1
56,0,95,0,52,-20,39,44,4,4
84,2,87,3,-4,0,3,92,88,5
54,0,84,-2,54,0,30,30,0,1
37,0,77,0,34,-16,41,44,2,1
37,-42,77,0,20,0,40,57,16,3
43,-2,81,0,42,-2,38,40,2,1
45,2,78,0,44,-2,33,34,2,1
37,-2,80,0,20,2,43,59,16,1
37,0,90,0,34,7,53,57,4,1
44,0,83,0,44,15,40,39,0,1
55,0,108,-5,54,0,52,53,0,1
45,0,82,4,46,20,37,35,0,1
49,0,87,0,46,-10,38,41,2,1
55,0,82,-2,-20,10,26,103,76,4
46,0,76,1,46,1,30,30,0,1
37,0,78,0,6,12,42,73,32,1
37,0,77,0,0,-13,40,77,36,1
46,0,77,0,46,13,32,31,0,1
37,0,90,0,30,5,53,59,6,1
49,0,87,-1,46,-15,38,41,2,1
55,3,84,5,54,0,29,30,0,1
81,2,84,0,-22,-3,3,108,104,5
48,0,82,0,50,22,34,33,0,1
39,2,81,0,38,0,43,43,0,1
53,0,103,0,52,0,50,51,2,1
55,0,95,0,36,1,40,59,20,4
51,0,83,0,50,-29,31,33,2,1
55,0,82,0,-20,0,26,103,76,4
56,0,97,0,54,-7,41,42,2,1
44,0,77,2,44,0,33,33,0,1
46,0,78,0,46,9,32,32,0,1
58,2,81,-3,56,0,24,24,0,1
41,0,81,0,38,-28,39,42,2,1
39,4,79,-1,38,-1,40,40,0,1
105,0,107,0,70,-1,1,37,36,5
37,0,79,0,8,-1,43,72,28,1
47,1,95,-3,46,0,47,48,0,1
37,0,79,0,16,9,42,64,22,1
56,-2,97,0,52,0,41,45,4,4
47,-38,89,4,6,-7,42,84,42,3
56,0,92,0,54,-8,36,38,2,1
37,-56,106,0,34,-1,69,72,4,3
37,0,77,3,28,-24,41,49,8,1
56,0,98,6,50,-3,42,49,8,4
44,3,84,0,44,4,40,40,0,1
41,0,86,-5,38,-4,46,48,2,1
45,3,88,0,44,0,43,44,0,1
37,0,79,0,8,-18,42,71,30,1
38,-2,91,0,6,0,53,86,34,1
85,0,88,0,-2,-2,3,91,88,5
44,0,79,0,44,10,35,35,0,1
49,0,86,-4,50,11,38,37,0,1
79,-35,89,4,8,0,10,81,70,3
55,0,95,0,50,1,40,46,6,4
37,0,103,0,24,-8,66,80,14,1
51,1,86,0,52,8,35,35,0,1
37,0,81,0,24,17,44,58,14,1
45,1,93,0,46,21,48,47,0,1
43,0,86,0,42,-23,42,44,2,1
41,0,86,0,42,2,45,45,0,1
45,1,76,0,44,-3,31,32,2,1
51,0,81,6,50,-12,30,32,2,1
56,0,77,0,18,-11,22,59,38,4
37,0,84,0,18,-22,47,66,18,1
43,0,75,0,44,26,32,31,0,1
37,0,77,0,26,-10,40,51,10,1
56,0,97,0,46,-2,41,50,10,4
53,1,80,0,52,-5,27,28,2,1
57,0,84,-3,56,0,28,28,0,1
53,0,103,0,54,26,50,49,0,1
55,0,92,-5,44,-1,37,48,12,4
43,0,86,-1,44,13,42,42,0,1
45,2,88,0,44,0,44,44,0,1
53,2,78,0,52,-3,25,26,2,1
55,-1,99,0,46,-23,43,52,8,4
41,-3,86,0,42,27,45,44,0,1
44,1,84,0,44,0,40,40,0,1
81,4,84,0,-14,0,3,99,96,5
41,0,88,5,38,-9,47,49,2,1
37,0,81,-1,36,-2,44,44,0,1
37,0,77,4,36,0,39,41,2,1
55,0,77,0,24,2,22,54,32,4
42,0,81,0,42,42,39,40,0,1
42,0,83,-1,42,0,40,41,2,1
48,3,94,0,46,0,46,48,2,1
55,-1,79,-5,20,-8,23,58,34,4
47,0,77,-7,46,0,30,30,0,1
56,0,95,0,54,-11,40,41,2,1
49,-1,82,0,50,14,33,33,0,1
48,-3,95,0,46,-6,47,49,2,1
48,-3,81,0,46,0,33,35,2,1
37,0,79,5,8,0,42,71,30,1
37,0,81,-1,36,-28,43,44,2,1
38,1,77,0,38,4,39,38,0,1
55,0,78,0,42,0,23,37,14,4
47,-4,79,0,46,0,32,33,0,1
56,0,97,0,44,11,41,53,12,4
55,0,77,0,30,-13,22,46,24,4
37,0,79,0,18,14,42,61,18,1
56,1,79,0,16,0,23,63,40,4
102,0,103,0,72,28,1,31,30,5
37,0,77,0,38,11,40,39,0,1
49,0,78,0,46,-18,29,32,2,1
56,-5,106,0,56,0,50,49,0,1
55,0,95,-2,54,-2,40,41,2,1
55,0,78,-6,16,0,23,63,40,4
64,0,113,0,64,11,48,48,0,1
37,0,95,0,26,-6,58,70,12,1
37,0,79,4,2,9,42,76,34,1
55,0,99,3,38,0,43,60,16,4
56,-1,80,-4,56,0,24,23,0,1
37,-3,106,-1,28,0,69,77,8,1
85,0,88,-2,2,0,3,86,82,5
41,0,82,-5,42,6,41,41,0,1
37,0,81,0,36,-17,43,44,2,1
42,1,102,0,42,0,60,60,0,1
58,0,84,0,56,-3,25,27,2,1
77,0,81,5,-42,0,4,125,120,5
37,-1,86,0,36,0,49,50,0,1
37,0,77,0,28,1573,40,48,8,1
44,-36,79,3,0,0,35,79,44,3
55,0,77,0,-6,-5,21,85,64,4
49,-1,87,0,50,1,38,38,0,1
81,-1,85,-2,-40,0,4,126,122,5
43,0,81,2,42,-6,37,39,2,1
39,3,75,0,38,0,35,36,0,1
81,0,84,0,-14,-15,4,100,96,5
45,-2,88,0,44,-12,42,44,2,1
56,-3,97,0,42,-12,41,55,14,4
39,-3,108,-1,38,-1,68,69,0,1
37,2,75,0,34,0,37,41,4,1
104,2,105,-1,70,0,1,35,34,5
43,-3,109,0,42,-12,66,68,2,1
105,-2,106,-4,72,2,1,33,32,5
41,0,83,0,38,-23,41,44,2,1
46,0,85,-6,46,6,39,39,0,1
44,-2,76,-2,44,-4,31,32,0,1
39,-4,78,-1,38,0,39,39,0,1
58,5,86,0,56,0,28,29,2,1
43,0,86,0,44,28,43,42,0,1
71,46,82,0,-42,-8,11,126,114,2
37,0,77,0,-6,-2,41,85,44,1
49,4,102,0,50,18,53,53,0,1
41,0,84,-7,38,-8,43,45,2,1
51,-3,86,0,50,-15,36,37,2,1
44,0,109,0,42,-24,66,68,2,1
56,0,78,3,0,15,22,78,56,4
49,1,86,0,50,1,37,37,0,1
63,0,111,2,62,0,48,49,2,1
55,-4,77,0,-4,0,21,82,60,4
56,-4,83,0,56,0,26,26,0,1
37,0,80,-4,18,0,43,62,18,1
55,0,77,-2,24,-4,22,54,32,4
43,0,86,-5,42,-8,42,44,2,1
37,0,80,3,10,0,43,70,26,1
37,0,98,0,28,-23,61,70,8,1
37,0,76,0,24,22,39,53,14,1
51,0,77,0,52,24,26,25,0,1
37,0,83,0,12,-9,46,70,24,1
56,3,86,0,56,20,30,29,0,1
84,8,89,0,6,-10,5,84,80,5
37,-1,106,1,38,28,69,67,0,1
51,0,88,0,52,23,37,36,0,1
37,0,79,0,10,26,43,69,26,1
55,0,98,0,52,4,42,46,4,4
55,0,78,0,10,-21,23,68,46,4
41,0,79,5,38,-13,39,41,2,1
43,0,87,4,44,23,44,43,0,1
51,1,78,0,52,6,27,26,0,1
45,0,85,0,44,1010,41,41,0,1
87,-34,107,0,64,-7,20,42,22,3
37,0,75,-6,34,0,38,41,2,1
41,-4,84,0,42,13,44,43,0,1
56,-2,96,0,56,7,40,39,0,1
37,-4,97,0,38,8,60,59,0,1
81,0,84,0,-14,4,3,100,96,5
51,0,81,-1,52,5,30,30,0,1
55,-4,72,1,0,0,17,72,56,4
43,-1,82,0,44,28,39,38,0,1
41,-3,76,0,38,-18,35,37,2,1
53,1,83,0,52,-14,30,31,2,1
42,1,79,3,42,0,37,38,0,1
41,0,87,0,38,-11,46,48,2,1
46,0,87,0,46,1,41,41,0,1
41,0,82,0,42,11,41,41,0,1
48,0,86,0,46,-6,38,40,2,1
56,0,96,0,54,-30,40,42,2,1
37,0,80,0,6,11,43,75,32,1
37,0,77,0,8,2,40,69,30,1
56,0,97,1,50,-5,41,48,6,4
53,-2,83,0,52,-24,30,32,2,1
48,-2,83,-7,46,-10,35,37,2,1
55,0,77,0,12,-6,22,65,42,4
76,0,81,0,-40,0,4,122,118,5
37,0,83,0,34,5,46,50,4,1
51,0,80,-5,52,22,29,28,0,1
46,0,86,1,46,5,40,39,0,1
37,0,78,0,-2,31,41,81,40,1
44,5,87,2,44,13,43,43,0,1
43,0,88,0,44,23,44,44,0,1
37,0,81,0,10,9,44,70,26,1
37,0,77,-2,34,-4,40,43,4,1
56,0,82,0,54,-21,26,28,2,1
37,0,106,-2,36,0,69,70,0,1
48,0,77,0,46,-3,29,31,2,1
37,0,79,0,36,-10,41,43,2,1
78,3,82,0,-46,0,4,128,124,5
56,0,76,0,-4,37,20,81,62,4
56,-4,87,0,56,0,31,30,0,1
41,0,82,-7,42,28,41,41,0,1
46,0,84,1,46,0,38,37,0,1
57,-5,83,0,56,0,26,26,0,1
44,1,77,1,42,-13,34,36,2,1
56,0,95,-1,56,12,40,39,0,1
37,0,77,0,8,4,40,69,30,1
55,-2,86,0,54,-2,30,32,2,1
55,-2,80,-1,-4,10,25,85,60,4
56,0,97,3,46,0,41,51,10,4
55,0,82,-2,-30,25,26,113,86,4
41,-4,79,0,42,1,38,37,0,1
56,0,79,1,16,25,23,63,40,4
81,0,84,0,-18,9,4,103,98,5
41,3,75,0,38,-14,34,36,2,1
43,0,87,0,44,31,44,43,0,1
46,-1,83,0,44,-17,37,39,2,1
