
47,4,82,1100,2,27.1,993.4,23.8,0,0.5,4,40
58,6,92,1200,2,27.6,993.7,23.4,0,1,5,47
101,6,94,1100,2,28.6,993.9,23.7,0,1.1,6,49
115,5,88,1100,5,29.9,994.1,23.8,0,1.1,7,65
101,5,63,1000,31,29.9,994.1,24.3,0,0.8,8,79
104,5,68,1000,41,28.1,994.3,25.5,0,1.1,9,77
118,5,85,1200,30,28.1,994.6,24.9,0,1.8,10,78
157,4,108,1500,14,28.8,995.2,25.2,1.2,2,11,86
9,3,67,1500,42,28.6,994.7,25.2,0,1.3,12,48
217,5,133,2300,14,29.8,993.6,23.5,0,1.9,13,115
29,3,90,1300,50,30.3,992.6,22.5,0,0.9,14,82
70,3,68,1100,106,30.7,992.2,23.4,0,1.2,15,70
57,4,77,1300,233,32.2,991.8,22.6,0,1.3,16,67
50,4,43,900,150,31.1,992,20.7,0,1.4,17,50
43,5,67,1000,153,29.8,992.1,22.5,0,1.7,18,43
82,6,96,1300,128,28.6,992.7,22.4,0,0.9,19,62
23,7,104,1600,96,28,993.5,23.4,0,1.4,20,71
92,6,116,2200,49,27.2,993.4,23.4,0,1.2,21,76
100,7,100,2000,39,26.7,993.3,24,0,1,22,90
101,7,75,2200,43,25,992.4,23.4,0,0.8,23,108
96,5,68,2200,35,23.8,991.8,23.1,0,1,0,98
71,4,74,1500,26,23.7,991.5,22.9,0,0.6,1,84
38,4,53,1200,38,22.9,991,22.4,0,1,2,80
44,4,80,1200,7,22.7,990.8,22.4,0,0.7,3,75
45,3,86,1100,2,22.8,991.3,22.5,0,0.9,4,69
41,3,83,1000,2,23.6,991.8,23.1,0,0.9,5,58
103,5,88,1300,2,25.3,991.8,23.2,0,1.1,6,69
162,6,86,1700,3,27.5,992.4,23.5,0,1.4,7,98
124,6,113,1900,13,29.3,992.5,24,0,0.9,8,139
132,7,117,2100,41,30.6,992.1,24.5,0,1.1,9,154
139,8,136,1900,72,31.6,991.8,24,0,0.8,10,177
159,9,138,2000,107,32.4,991.1,24.2,0,1.5,11,191
150,7,100,1800,197,33.4,990.6,22.2,0,1.5,12,210
36,7,45,1300,278,34.1,990.1,20.5,0,2.1,13,151
151,7,45,1100,269,34.5,989.7,22.9,0,1.3,14,151
47,7,17,1000,259,33.9,989.6,23.3,0,2.6,15,90
44,6,15,1100,223,33.2,988.8,23.8,0,2.1,16,57
31,6,17,1000,220,32.5,988.6,23.5,0,1.8,17,58
81,7,25,1200,224,31.2,989.5,24.1,0,2.5,18,65
120,7,28,1500,237,30.2,989.9,24.4,0,0.8,19,96
135,7,30,1700,238,29.6,990.9,24.5,0,1.1,20,120
118,6,36,1400,188,29.1,991.4,24.7,0,0.7,21,111
63,6,37,1300,157,29.5,993.1,24.1,0,1,22,99
108,7,45,1300,140,21.5,996,20.1,13.1,1.1,23,100
91,6,24,900,143,21.8,993.7,20.8,1.9,1.3,0,91
8,3,3,400,128,22.3,993.1,20.8,0.2,2.5,1,8
11,0,11,500,106,21.9,993.1,21.2,0,1,2,11
18,3,18,0,0,21.8,992.9,21,0,1.1,3,18
2,3,0,600,41,21.7,992.7,21,0,0.7,4,11
13,3,42,600,42,21.7,992.8,20.9,0,1.3,5,13
2,3,52,700,26,23.1,993.6,21.2,0,1.8,6,16
29,3,61,700,20,25.3,993.7,20.5,0,0.5,7,28
34,3,70,700,37,26.6,993.6,21.1,0,1.4,8,34
6,3,56,800,69,28.4,993.8,21.4,0,1.3,9,35
38,5,58,700,84,30.3,993.5,21.7,0,1.4,10,41
34,6,42,800,126,31.4,993,20,0,0.8,11,39
6,6,28,900,177,32.5,992.4,22.6,0,1.5,12,36
58,8,17,900,218,33.2,992.1,23.2,0,1.6,13,40
112,9,15,900,236,32.5,991.4,23.2,0,1.4,14,59
137,8,13,1100,250,31.9,991.6,23.7,0,1.7,15,70
101,7,18,1200,264,31.8,991.4,24.4,0,1.7,16,79
150,6,18,1900,246,31.1,991.3,25.2,0,1.1,17,104
130,6,22,1500,252,29.8,992.1,22.8,0,2.7,18,113
117,6,40,1500,238,26.2,993.9,19.6,0,3.9,19,127
78,6,33,1300,178,22.8,994.7,20.9,0.8,6,20,78
28,3,13,600,153,22.8,995,22,1.7,1.7,21,17
22,3,20,700,127,22.7,995.7,22,2,0.6,22,28
45,3,29,700,102,23,995.5,22.2,0,1.1,23,36
23,3,21,700,96,22.7,995,21.5,0,1.4,0,37
40,3,23,600,92,22.4,994.5,20.9,0,1.9,1,40
31,3,18,500,96,22.4,994.7,20.7,0,2,2,31
26,3,15,500,99,22,995.2,20.5,0,0.5,3,26
26,3,15,500,95,21.1,995.1,20.6,0,1.5,4,26
29,3,10,500,82,21.8,995.6,21.1,0,0.8,5,29
16,3,16,500,74,23.8,996.3,20.7,0,0.9,6,27
66,3,21,600,80,24.7,997.1,21,0,1,7,30
11,3,27,600,82,24.6,997.9,20.7,0,1.5,8,32
8,3,41,700,76,24.7,997.5,21,0,1.1,9,35
15,3,41,800,73,23.2,998.7,21.6,1.2,0.8,10,35
49,3,52,800,60,21.7,998.2,20.7,6.1,0.4,11,42
81,3,69,1200,32,23.6,998,21.5,0.4,1.1,12,40
25,3,66,1000,47,24.7,997,21.6,0,0.6,13,41
34,3,55,900,62,25.6,997.1,20.8,0,2.2,14,40
16,3,56,1000,60,25.8,997.2,20.8,0,0.8,15,30
26,3,82,1000,53,27.6,996.6,19.4,0,0.9,16,50
47,4,64,1000,86,27.1,996,20.9,0,1.1,17,47
13,3,72,900,94,25.8,996.8,20.8,0,0.6,18,49
70,3,89,1100,71,23.8,997.6,21.5,0,0.8,19,49
72,3,97,1300,48,23.2,998.7,22,0,0.5,20,61
58,3,101,1300,30,22.6,999.6,22.1,0,1,21,75
38,3,107,1300,11,22.6,999.5,22.1,0,1,22,58
22,3,116,1400,2,22.2,999,21.7,0,1.8,23,58
42,5,112,1700,2,21.7,998.2,21.4,0,0.6,0,65
53,5,115,1900,2,21.5,998.6,21.3,0,0.4,1,65
57,5,99,1700,2,22.4,998.3,22.1,0,0.5,2,73
63,5,99,1600,2,22.3,998.4,22,0,0.8,3,66
70,5,96,1500,2,22.3,998.6,21.5,0,1.4,4,75
30,5,96,1200,2,21.6,999.2,21.3,0,0.7,5,75
35,3,69,1000,2,22.8,999.9,22.1,0,1.2,6,62
88,3,58,1000,9,24.2,1000.3,21.9,0,1.1,7,65
19,3,55,1100,21,25.4,1000,21.9,0,1.1,8,73
24,8,33,1500,67,27.7,1000.2,22.6,0,1.5,9,82
41,12,29,1500,95,28.7,999.9,22.2,0,0.6,10,91
57,11,35,1400,116,29.8,999.8,21.7,0,1.9,11,87
62,11,35,1500,154,29.9,999.8,22.3,0,1.3,12,87
77,12,34,1600,202,31.2,999.4,22.5,0,1.5,13,108
61,12,28,1400,242,31.2,998.7,22,0,2.4,14,97
81,11,30,1500,271,30.6,998.3,22.5,0,1.9,15,107
91,9,23,1400,276,29.8,998.8,22,0,1.4,16,115
89,6,24,1700,233,29.3,999.5,22.8,0,1.6,17,114
61,4,18,1300,201,28.6,998.5,20.1,0,1.7,18,95
95,4,18,1000,187,25.7,998.6,18.6,0,1.6,19,95
26,3,38,800,113,25.4,999,19.8,0,0.8,20,26
65,3,78,1200,70,25.9,998.6,22.8,0,1.4,21,40
121,4,78,1400,70,26.8,1000,19.7,0,0.9,22,52
169,4,72,1300,86,27.5,999.8,15.8,0,1.6,23,100
100,4,72,900,74,25.3,1000.1,17.2,0,1.2,0,100
19,3,27,500,103,23.3,999.5,19.9,0,0.4,1,19
10,4,19,400,124,24.2,998.7,17.7,0,0.6,2,10
7,3,17,500,130,24.2,995.9,17,0,2.4,3,7
5,3,24,500,109,23.1,997,18.2,0,1.5,4,11
7,3,24,0,76.4694,24.4,997,16.9,0,1.1,5,11
35,3,72,700,47,23.7,997.7,19.4,0,0.7,6,20
35,3,77,600,48,27.1,997.7,17.3,0,1.2,7,14
25,3,72,700,60,28.6,997.9,15.8,0,1.6,8,20
13,3,63,600,77,29.7,998.1,17.2,0,2,9,20
40,4,62,700,94,30.8,997.8,17.5,0,1.6,10,18
62,5,70,800,116,31.5,997.4,17.4,0,1.9,11,26
20,5,45,800,172,31.8,996.8,18,0,1.4,12,26
26,4,24,800,217,32.1,996.2,18.7,0,1.6,13,26
29,4,24,700,209,31.8,996.1,19.1,0,2.5,14,26
39,6,17,700,198,31.4,995.7,20.4,0,1.9,15,22
97,5,14,1000,194,31.2,995.3,20.5,0,1.2,16,24
87,5,18,800,199,30.4,995.3,20.6,0,1.8,17,26
44,8,21,900,203,29.2,995.2,21.2,0,1,18,25
99,10,27,1300,207,27.8,995.4,22.1,0,1.1,19,47
100,10,37,1400,195,27,996.6,22.8,0,1.6,20,57
101,7,49,1900,146,26.7,996.5,23,0,1.3,21,63
77,6,48,1500,117,25.7,997.3,23.4,0,0.7,22,56
86,7,43,1100,111,25.9,996.6,23.4,0,1.2,23,61
94,6,58,1600,72,25.8,995.6,23.5,0,1.4,0,80
87,7,63,1600,65,25.1,995.1,23.2,0,1.1,1,92
87,7,53,1300,80,24.2,994.9,22.8,0,0.8,2,95
94,5,55,0,0,24.4,994.5,22.7,0,2.1,3,105
81,4,55,1200,39,24.6,994.4,22.5,0,1.3,4,106
62,3,56,1100,39,24.5,994.8,22.6,0,2.2,5,93
86,4,89,1200,2,25.6,995.1,22.9,0,2,6,99
94,5,65,1100,14,27.3,995.1,22.7,0,1,7,109
102,5,42,1000,47,28.5,995.4,20.5,0,3.2,8,125
78,6,32,900,89,30.5,994.8,20.1,0,1.2,9,130
83,8,28,800,130,31.1,994.4,20.4,0,1.2,10,83
29,8,28,900,164,32,993.7,21.5,0,2.1,11,83
95,9,34,1200,207,33.5,992.6,21.6,0,1.1,12,92
106,9,32,1000,278,33.2,991.9,21.7,0,1.3,13,110
129,8,30,1300,338,33.9,991.2,21.7,0,2.5,14,120
57,7,19,1000,293,33.5,990.5,23.5,0,2.5,15,87
115,5,10,900,223,32.2,989.9,23.2,0,2.3,16,62
93,6,14,1400,197,30.8,989.8,25.4,0,2.1,17,76
130,7,17,1500,171,30.2,990.8,26.2,0,2.9,18,94
233,6,20,2500,158,26.7,993.6,18,0.7,3,19,202
60,6,12,1900,152,23.1,994.1,19.1,2,2.6,20,180
25,3,10,500,138,23,993.2,20.5,0.1,1.9,21,25
3,3,33,600,93,21.9,994,20.4,0.2,2,22,15
24,3,41,700,82,21.8,993.6,20.3,0,1.3,23,24
7,3,28,900,78,21.4,993.4,20,0,1.6,0,29
26,3,29,1000,75,21.2,992.2,20,0,1,1,26
22,3,10,600,86,21.3,992,19.8,0,1.2,2,22
32,3,15,400,65,20.5,991.8,19.8,0,1.1,3,32
16,3,28,500,38,20.3,991.7,19.8,0,1.2,4,36
72,3,35,600,23,19.9,991.8,19.6,0,0.2,5,49
6,3,36,700,14,21.7,992.4,19.8,0,0.4,6,55
66,3,57,1400,9,23.8,992.7,20.5,0,0,7,52
64,3,53,1300,27,25,992.5,20.7,0,0.8,8,60
60,3,49,800,53,26.6,992.3,19,0,1.8,9,60
50,4,36,700,83,28.2,992.4,20.5,0,0.7,10,50
6,4,36,800,111,29.4,992.1,20,0,0.8,11,42
13,5,39,800,136,31.1,991.7,19.4,0,1.1,12,41
16,6,36,700,178,32.4,991.2,21,0,1.4,13,38
45,6,43,1000,216,32.4,990.9,21.6,0,1.7,14,44
65,6,43,900,286,32.5,990.7,22,0,1.5,15,44
108,6,35,1000,329,32.4,990.4,21.6,0,1.7,16,64
78,5,38,800,277,30.9,990.3,22.5,0,1.4,17,53
71,4,30,800,217,29.4,990.4,21.9,0,1.7,18,42
68,3,24,1000,165,28.1,991.1,23.2,0,1.1,19,31
71,3,30,1400,136,27.1,991.9,23.8,0,0.9,20,33
73,3,40,1500,103,26.5,991.8,23.8,0,0.6,21,41
69,3,40,0,93.8196,25.6,991.8,24,0,0.8,22,41
62,2.2848,40.0335,0,91.4634,25.1,991.9,24.1,0,0.4,23,45
67,2.5704,38.1858,0,71.1144,24.9,992.2,24.2,0,0.2,0,46
53,1.9992,49.0667,0,58.2624,25.2,992.1,24.2,0,0.7,1,47
66,3.4272,78.2193,0,29.1312,25,992.5,24.1,0,0.9,2,59
60,3.9984,60.9741,0,43.911,24.7,992.1,23.7,0,0.8,3,80
69,4.284,55.6363,0,43.0542,24.7,991.7,23.7,0,0.9,4,80
74,3.4272,55.431,0,27.4176,25.8,991.9,23.8,0,2.6,5,87
93,4.284,84.5836,0,9.8532,26.3,993,24.2,0,0.8,6,92
135,6.2832,96.9016,0,5.7834,27.4,993.2,24.3,0,1.6,7,112
133,5.712,85.8154,0,17.5644,27.8,993.7,24.6,0,0.7,8,142
128,6,86,1400,30,29.8,993.8,24.7,0,0.8,9,149
143,6,86,1500,49,31.3,993.7,24.9,0,0.7,10,158
116,6,70,1600,114,32.3,993.2,25.4,0,0.8,11,159
128,6,56,1400,172,33.3,992.6,25.3,0,1.8,12,159
102,5,31,1400,216,33.6,992,23.9,0,1.5,13,153
75,6,22,1400,257,34.2,991.9,24.2,0,2.3,14,138
127,6,15,1300,284,33.8,991.8,24.9,0,2.4,15,138
156,5,12,1300,226,33.5,991.3,24.7,0,1.8,16,144
149,4,12,1300,193,32.5,992,25.3,0,1.7,17,152
127,4,17,1600,180,31.8,992.2,26.1,0,1.8,18,153
153,4,15,2100,168,30.9,993.2,27,0,0.5,19,165
158,4,19,2100,146,30.6,994.2,27.4,0,1,20,189
185,3,25,2300,130,30.6,993.8,27.4,0,0.8,21,228
158,3,28,2400,103,29.9,994.2,27.3,0,1.1,22,228
132,4,20,2000,100,30,994.3,25.1,0,1.4,23,178
32,4,21,1600,107,28.9,995.1,21.1,0,4.5,0,196
80,3,13,800,102,25.3,994.7,23,2,0.7,1,80
10,3,6,600,114,25.2,995.6,22.7,0,0.7,2,10
26,3,12,600,101,25.1,996.3,23.3,0,0.8,3,26
29,3,17,700,84,25.2,995.9,23.3,0,1,4,29
5,3,16,700,76,25.4,995.6,23.5,0,0.7,5,36
41,3,18,700,55,26.2,996.1,23.1,0,1.5,6,41
38,3,24,700,70,27.6,995.8,22.8,0,1.5,7,38
27,3,29,700,67,28.9,996.4,21.9,0,1.6,8,27
9,3,42,900,62,30.2,996.4,21,0,1.6,9,35
34,4,44,900,61,29.9,996.6,21.3,0,2,10,34
35,7,42,900,70,29.1,996.3,22.1,1.1,1.2,11,35
31,10,28,700,82,29.1,996.5,20.5,0,2.5,12,31
27,14,28,700,78,28.9,996.6,20.1,0,1.3,13,27
75,15,25,800,62,26.8,996.1,20.2,0.9,3.1,14,23
20,13,30,700,61,26.3,996.2,20.2,0,1.7,15,20
14,7,23,600,77,26,995.5,20.3,0,2,16,14
15,9,31,700,66,22.7,995.8,21.3,3.7,0.9,17,15
53,7,31,700,68,23.6,994.6,20.1,0,1.5,18,19
48,5,46,900,43,23.3,994.8,21,0,2,19,20
2,7,69,900,21,24,995.3,19.7,0,2.1,20,28
27,8,53,800,29,23.2,995.3,21.1,0,0.9,21,27
19,7,34,800,37,23,995.2,21.4,0,0.8,22,19
26,7,45,800,24,23,994.8,21.6,0.1,0.8,23,26
14,8,61,800,14,22.1,994.5,21.6,0,0.6,0,14
5,8,55,700,15,22,994.2,21.7,0,0.6,1,15
33,8,55,700,4,22.2,994.2,22,0,0.7,2,15
48,5,61,0,0,22.2,993.7,22,0,1,3,21
33,4,61,1200,2,22.1,993.9,21.8,0,0.8,4,21
54,4,56,1400,2,22.4,994.2,21.9,0,0.7,5,26
40,5,51,1200,2,23.5,994.1,22.5,0,0.8,6,26
64,5,44,1600,2,24.5,994.3,22.4,0,0.8,7,30
55,7,54,1700,2,26.5,994.3,22.1,0,0.9,8,39
32,7,71,1700,2,28.9,994.6,22.2,0,1.2,9,39
18,9,92,1600,10,29.7,994.6,21.6,0,1.8,10,40
14,12,88,1600,39,31.1,994.3,21.3,0,1.2,11,42
11,10,49,800,95,32.5,993.7,21.7,0,1.7,12,32
25,6,21,1100,148,32.7,993.2,20.6,0,1.6,13,28
47,6,6,700,175,33.3,992.5,21.8,0,2.1,14,31
24,6,3,1200,184,33.3,992.2,22.4,0,2.2,15,26
54,6,8,700,202,33,992.1,22.1,0,1.7,16,30
67,5,10,1200,185,31.2,992.3,24.1,0,1.7,17,33
112,6,14,1000,190,30.9,993.3,22.5,0,2.3,18,35
144,5,18,1700,182,29.8,994.2,23.5,0,1.9,19,51
98,5,21,1900,157,31.1,995.1,13.8,0,2.8,20,60
72,4,34,1500,121,28.7,994.4,13.4,0,1.6,21,63
32,5,26,700,98,26.4,994.3,16.3,0,0.5,22,32
15,3,33,600,66,24.1,994.2,18.5,0,0.6,23,15
127,3,41,700,73,22.9,993.9,19.1,0,0.8,0,32
32,3,29,600,68,21.8,994,18.8,0,0.5,1,23
23,3,41,600,41,21.4,993.7,19.1,0,0.7,2,27
22,3,41,600,40,21.5,994,20,0,1,3,22
20,3,37,500,43,22.3,994.6,19.8,0,0.4,4,20
16,3,38,500,41,23.6,994.8,19.5,0,0.9,5,16
28,3,47,500,24,26.5,995.2,18.6,0,0.8,6,19
0,4,50,700,28,27.8,995.5,16.7,0,1.8,7,12
13,10,56,800,31,29.6,995.6,16.8,0,1.3,8,29
29,10,56,900,44,30.9,995.5,16.9,0,1.3,9,29
33,21,66,1000,54,32.8,995.3,18.6,0,1.6,10,27
14,22,63,1000,81,33.3,995,20.1,0,1.3,11,28
43,18,58,1400,118,34,994.4,21.1,0,1.6,12,30
81,14,47,1000,160,34.6,994.1,21.6,0,1.2,13,34
78,12,25,1100,235,34.8,993.8,20.7,0,1.7,14,42
71,10,13,800,268,35,993.4,22.3,0,2.5,15,42
88,7,12,1400,242,34.4,993.2,21.1,0,1.4,16,41
72,7,10,1000,246,33.3,993.5,22.7,0,2.5,17,38
83,7,15,1500,214,31.8,994.1,23.6,0,1.5,18,43
143,7,17,1100,212,30.7,994.7,23.9,0,1.3,19,47
153,6,30,1900,189,29.7,995.4,24.8,0,0.8,20,51
135,5,51,1900,142,27.9,995.7,25.3,0,1.5,21,63
95,5,46,2200,132,27.1,995.7,24.9,0,1,22,56
88,5,55,2000,96,26.3,995.9,24.3,0,0.6,23,70
87,4,51,1700,81,25.7,996.1,24.5,0,0.8,0,66
60,4,51,1100,56,28.2,996.2,23.8,0,1.2,1,57
43,4,59,1300,43,27.7,996.2,23.5,0,1.4,2,69
104,6,121,1400,4,27.1,996.4,23.1,0,0.8,3,100
67,6,95,1200,8,26.9,996.7,22.7,0,1.7,4,100
10,6,58,900,33,25.4,997.7,23.3,0,0.2,5,73
44,5,40,700,51,27,998.6,23.7,0,1.3,6,44
31,5,36,700,56,29,998.9,23.2,0,0.8,7,47
41,6,32,800,78,30.5,999.2,23.4,0,2,8,39
37,6,32,900,89,31.4,999.5,23.8,0,1.3,9,39
65,7,30,900,117,32.8,998.9,24,0,1,10,53
116,8,28,1100,173,34.5,998.3,23.5,0,0.9,11,76
113,8,39,1300,220,34.6,998,23.3,0,2.8,12,90
127,10,33,1500,302,35.4,997.8,25.3,0,1.7,13,117
138,13,22,1700,358,35.2,997.7,23.5,0,2.3,14,135
102,18,8,2200,306,34.6,997.7,25.4,0,2.6,15,136
84,24,6,1900,260,34.2,997.7,25.6,0,2.3,16,135
120,23,6,1900,241,33,998,24.7,0,2,17,131
76,23,6,1700,237,32.2,998.5,24.8,0,1.1,18,131
98,22,17,1800,212,31,998.9,25.4,0,0.9,19,98
168,13,27,2500,177,30.5,999.4,24.9,0,1,20,108
117,10,33,2300,166,29.4,999.8,25.6,0,0.8,21,112
75,8,37,1600,128,28.8,1000,25.6,0,1.2,22,94
83,7,44,1600,94,28.2,1000.2,25.8,0,1,23,72
121,6,47,1400,75,28.3,1000.1,26.1,0,0.8,0,99
96,6,80,1900,30,27.2,1000.1,26,0,0.5,1,95
82,5,81,1500,23,27,1000.2,26,0,1.1,2,78
92,6,34,1100,54,27.2,999.8,26.1,0,0,3,84
92,6,27,1300,60,26.4,999.7,25.9,0,1.2,4,158
125,6,32,1800,63,26.2,999.6,25.7,0,0.8,5,207
127,6,31,2800,57,27,1000.4,25,0,0.9,6,235
124,7,48,3100,38,26.7,1000.9,25.5,3,0,7,243
152,8,53,2300,29,27.6,1000.7,26.5,0.5,1,8,253
102,8,44,2100,29,28.4,1001,26.2,0,1.1,9,244
117,8,34,2000,48,29.6,1000.4,26.8,0,1.1,10,207
113,7,41,2600,58,31.5,999.9,27.6,0,1.2,11,261
124,8,39,2500,69,31.7,998.8,27.2,0,2.6,12,255
127,8,27,2100,131,31.9,998.2,27.1,0,1.9,13,259
108,7,16,1700,179,31.7,996,27.2,0,2.6,14,233
75,6,10,1500,199,26.1,999.3,24.7,10.1,1.5,15,208
48,5,13,1400,162,24.5,997.2,23.8,14.3,2.4,16,113
46,3,11,1000,118,24.9,998.1,24.4,0.3,1.5,17,46
42,3,37,1200,74,25.1,999.2,24.6,0.1,1,18,42
9,3,50,1400,48,24.8,1000.6,24.1,0,1.5,19,47
20,3,61,1600,36,24.6,999.4,23.4,0.2,0.6,20,61
59,3,54,1200,34,24.2,998.3,23.5,0.3,0.9,21,59
36,3,32,1100,33,25,997.6,23.4,0,1.6,22,36
6,4,59,1000,12,24.1,997.8,23.1,0,1.1,23,5
46,3,36,800,31,24,999.2,23.3,0.1,1.8,0,46
25,3,28,1600,28,24.2,999.6,23.5,0,0.6,1,21
31,3,19,1200,32,24,998.8,23.1,0,1.6,2,53
49,3,6,0,0,23.8,998.4,22.9,0,1,3,49
44,3,6,500,39,23.7,998,23.2,0,0.9,4,44
2,3,11,900,52,24,998,23.1,0,1.1,5,37
17,3,20,600,39,24.2,998.4,23.2,0,0.4,6,17
19,3,27,1500,32,24.8,999.2,23.6,0,1,7,49
15,3,31,800,37,25.3,999.7,23.4,0,1,8,50
30,3,30,1000,41,26.7,999.3,23.8,0,0.6,9,54
18,3,26,700,57,28,999.2,23.6,0,1.3,10,43
11,4,20,900,81,28.6,999.1,22.8,0,2.3,11,48
12,4,20,700,107,29.6,998.5,23.5,0,1.6,12,48
27,3,20,700,127,29.9,998.5,23.8,0,1.6,13,48
26,3,14,700,145,29.7,998,24.1,0,2.4,14,40
28,3,14,800,131,30,997.7,24.2,0,1.8,15,51
27,3,12,600,130,29.1,997.3,24,0,1.5,16,38
35,3,14,1000,130,28.8,997.2,23.7,0,1.6,17,26
28,3,16,700,130,28.3,997.9,24.1,0,1.1,18,28
30,3,19,1100,128,27.8,998.2,24.2,0,0.4,19,52
49,3,28,1800,106,27.1,999,24.4,0,1.1,20,36
76,3,32,1200,88,26.6,999,24.3,0,1.1,21,65
64,3,56,1600,54,26.5,998.6,24.2,0,1,22,59
66,3,55,1600,53,25.8,998.7,24,0,0.9,23,93
57,4,62,1900,44,25.6,999.1,23.8,0,1.5,0,93
58,4,52,1700,49,24.8,999.1,23.8,0,0.9,1,97
54,4,64,1400,31,25.3,999.9,24.1,0,1.7,2,107
51,4,64,1200,34,25.2,999.8,23.8,0,1.2,3,96
41,4,34,1000,43,25,999.2,23.8,0,0.6,4,91
30,5,36,1600,32,24.5,999.3,23.8,0,1,5,80
42,5,35,1200,23,25.7,999.5,24.1,0,0.8,6,88
52,5,35,1500,14,26.7,999.8,24.4,0,0.9,7,88
62,9,58,1400,18,28,999.2,24.8,0,0.8,8,101
60,11,53,2000,48,29.1,998.9,24.9,0,0.7,9,98
57,16,45,1300,83,30,998.5,24.6,0,1.2,10,99
30,16,27,1200,125,31,998,24.2,0,1.3,11,83
50,16,24,1200,152,31.8,997.8,24.4,0,0.9,12,94
58,14,18,1000,174,32.1,997.3,24.9,0,1.3,13,92
56,11,14,1100,182,32.4,996.6,25.5,0,1.8,14,85
64,10,13,1100,182,31.5,996.5,25.1,0,2.9,15,90
83,9,13,1000,182,31,996.8,25.4,0,2.8,16,69
82,6,13,1100,168,30.5,996.6,25.3,0,2.2,17,76
90,6,13,1100,162,29.9,996.9,25.6,0,1.7,18,76
81,6,20,1200,155,29.4,997.7,25.6,0,0.9,19,108
96,5,23,1500,148,28.7,998.8,25.7,0,0.5,20,87
106,4,26,1800,129,27.8,998.7,25.8,0,0.5,21,97
74,4,32,1800,116,29.3,997.7,21.3,0,2.9,22,117
75,5,20,1100,124,28.1,997.3,22.8,0,1.9,23,75
49,4,24,1000,126,27.7,997.1,25.7,0,1.5,0,49
173,4,51,1000,77,27.8,997.8,25.2,0,2.2,1,88
194,4,31,1200,73,26.3,996.6,22.6,0,1.2,2,128
37,3,26,1000,68,25.5,997.4,22.6,0,0.9,3,112
68,4,30,800,72,25.2,998.4,22.3,0,1.2,4,68
70,4,64,1000,21,24.4,998.7,22.3,0,0.7,5,58
63,4,39,800,64,24.5,999,22.6,0,0.6,6,63
29,3,33,700,71,26.1,998.7,23.2,0,0.8,7,29
31,3,39,700,60,28.6,998.4,23.7,0,1.6,8,19
51,5,51,900,53,30.3,998.1,24,0,1.2,9,37
69,6,60,1000,69,31.5,997.8,23.6,0,2.1,10,50
38,7,50,1100,117,32.1,997.4,24.2,0,1.2,11,37
56,7,30,900,192,32.6,997,24.9,0,2.6,12,41
54,7,18,900,224,32.5,996.8,24.8,0,2.3,13,46
61,6,13,1000,202,32.4,996.3,26,0,2.4,14,54
115,6,10,800,178,32,996.1,26.3,0,1.7,15,67
96,5,12,800,187,31.6,996.6,26.4,0,1.8,16,79
86,5,12,900,175,30.8,996.4,26.3,0,3.3,17,78
80,5,16,900,168,30.1,996.8,26.5,0,1.2,18,72
85,4,24,900,154,29.7,997.5,26.3,0,1.3,19,74
65,3,21,900,160,29.5,997.7,26.1,0,1.6,20,89
74,3,28,800,137,29.3,997.6,26.1,0,1.3,21,71
68,3,29,900,129,28.9,997.6,25.9,0,1.1,22,86
42,3,34,900,108,28.5,997.4,25.9,0,1,23,89
48,3,54,800,71,28,997.5,25.8,0,0.8,0,74
27,3,41,800,80,27.6,997,25.8,0,0.7,1,66
61,3,45,700,65,27.4,997.1,25.8,0,0.9,2,51
78,4,78,800,33,26.9,996.5,25.7,0,0.9,3,65
50,3,49,700,60,26.5,996.7,25.8,0,1,4,86
56,4,65,800,19,26.7,997,24.9,0,1.1,5,90
23,5,63,800,15,26.9,997.2,25.1,0,0.4,6,84
54,5,60,800,19,28.2,997.7,26,0,1.3,7,79
83,6,75,1000,16,29.7,997.6,26.1,0,1.1,8,63
104,6,80,1100,27,30.7,997.5,25.3,0,0.8,9,76
58,6,62,1000,64,31.7,996.9,25.8,0,0.8,10,104
13,7,41,800,104,32.6,996.5,25.9,0,1.3,11,77
78,8,54,1000,118,33.1,996.1,26.6,0,1.6,12,65
97,8,29,900,166,32.7,995.7,26.3,0,1.2,13,83
94,8,22,1200,209,33.1,995.2,26.6,0,1,14,92
107,6,16,1400,209,33,994.7,26.6,0,1.7,15,97
108,5,17,1600,210,32.6,994.7,27.1,0,0.6,16,101
101,6,20,1700,201,31.7,994.9,26.9,0,1.4,17,101
122,6,20,1600,181,30.9,995.1,27,0,1.6,18,122
82,6,27,1600,149,30.6,994.8,27.4,0,1.1,19,178
137,5,25,1700,146,30.4,995,27.4,0,1,20,185
204,5,35,1500,117,30.1,994.7,27.5,0,1.4,21,197
198,4,46,1600,83,29.8,993.9,27.4,0,0.7,22,187
185,4,46,1600,86,29.9,993.4,27.3,0,1.4,23,183
73,5,43,1500,73,28.6,993,25.4,0,1.3,0,220
131,3,34,1000,86,27.3,991.6,25.5,0,1.2,1,131
65,3,29,800,84,27.1,992.1,23.3,0,1.2,2,65
49,21,42,0,0,26.9,991.6,24,0,0.7,3,49
52,8,42,900,41,27.1,991,24.4,0,0.6,4,52
50,4,58,1000,42,27.6,991,25,0,0,5,50
31,3,57,1000,36,27.9,990.9,25.3,0,0.5,6,63
